"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27137","5","31-33","74","0","2010","A","","St. Louis County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",227,4102,190042842,103386570,2871471,891,46334,"",1.06,0.49,0.49,0.69,0.69,1.00,1.00,"",-5,-2.2,-168,-3.9,1257563,0.7,-6131392,-5.6,1130904,65.0,41,4.8,2122,4.8
"27139","5","31-33","74","0","2010","A","","Scott County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",182,4688,292882222,123199837,2918807,1202,62480,"",1.60,1.29,1.59,1.62,1.29,1.23,1.23,"",-11,-5.7,-60,-1.3,21850321,8.1,-1479218,-1.2,816153,38.8,104,9.5,5392,9.4
"27141","5","31-33","74","0","2010","A","","Sherburne County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",151,2831,142848338,74193757,1864692,970,50460,"",2.18,1.42,1.61,1.87,1.73,1.14,1.14,"",0,0.0,-14,-0.5,8444814,6.3,2446300,3.4,623531,50.2,62,6.8,3219,6.8
"27143","5","31-33","74","0","2010","A","","Sibley County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,745,33018055,19841547,545946,853,44344,"",1.55,1.97,2.24,2.58,2.78,1.13,1.13,"",-3,-11.5,49,7.0,3727981,12.7,1955322,10.9,129139,31.0,44,5.4,2286,5.4
"27145","3","31-33","74","0","2010","A","N","Stearns County, Minnesota","Local Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",46.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"27145","5","31-33","74","0","2010","A","","Stearns County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",272,10534,431675644,269357904,5672966,788,40981,"",1.66,1.52,1.37,1.95,1.79,0.90,0.90,"",-7,-2.5,-312,-2.9,-207709,0.0,-2738631,-1.0,1656994,41.3,22,2.9,1162,2.9
"27147","5","31-33","74","0","2010","A","","Steele County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",72,5123,265013377,138455732,3022428,995,51734,"",1.93,2.82,3.08,3.11,3.18,1.09,1.09,"",0,0.0,-129,-2.5,6079628,2.3,-1453814,-1.0,904307,42.7,47,5.0,2427,4.9
"27149","5","31-33","74","0","2010","A","","Stevens County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,660,29435606,18392588,521247,858,44599,"",1.22,1.52,1.57,2.36,2.51,1.03,1.03,"",0,0.0,85,14.8,3032398,11.5,2027771,12.4,162419,45.3,-25,-2.8,-1300,-2.8
"27151","5","31-33","74","0","2010","A","","Swift County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",20,632,27609445,16203191,225709,840,43657,"",1.56,1.89,2.06,2.42,1.90,1.09,1.09,"",0,0.0,-68,-9.7,-552466,-2.0,-1187540,-6.8,-64197,-22.1,67,8.7,3440,8.6
"27153","5","31-33","74","0","2010","A","","Todd County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",42,1468,60050253,38047902,462268,787,40906,"",1.92,2.71,2.97,3.97,3.07,1.10,1.10,"",-1,-2.3,13,0.9,3099580,5.4,1960903,5.4,143593,45.1,34,4.5,1769,4.5
"27155","5","31-33","74","0","2010","A","","Traverse County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,36,1012377,780634,25304,547,28451,"",1.64,0.35,0.28,0.57,0.87,0.81,0.81,"",0,0.0,-1,-2.7,-31156,-3.0,-73091,-8.6,6176,32.3,-2,-0.4,-74,-0.3
"27157","5","31-33","74","0","2010","A","","Wabasha County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,1634,68780916,39562267,1341640,810,42106,"",1.57,2.75,3.00,3.42,4.09,1.10,1.09,"",-1,-2.6,-96,-5.5,445747,0.7,-1475820,-3.6,424209,46.2,50,6.6,2610,6.6
"27159","5","31-33","74","0","2010","A","","Wadena County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",31,488,14966392,10693796,367163,590,30664,"",1.95,0.97,0.78,1.54,2.30,0.81,0.81,"",0,0.0,53,12.2,1347334,9.9,835884,8.5,52303,16.6,-12,-2.0,-614,-2.0
"27161","5","31-33","74","0","2010","A","","Waseca County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,2158,100855372,58455473,1357255,899,46739,"",1.23,3.17,3.68,3.91,3.99,1.16,1.16,"",1,4.3,15,0.7,3418835,3.5,1355111,2.4,235464,21.0,25,2.9,1273,2.8
"27163","5","31-33","74","0","2010","A","","Washington County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",217,7425,445630727,189710708,6226765,1154,60022,"",1.09,1.16,1.46,1.37,1.68,1.26,1.26,"",-12,-5.2,-299,-3.9,-1780367,-0.4,-3749238,-1.9,1922117,44.7,40,3.6,2100,3.6
"27165","5","31-33","74","0","2010","A","","Watonwan County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",20,1135,36121267,27858158,246476,612,31813,"",1.60,3.22,2.90,3.98,2.40,0.90,0.90,"",0,0.0,3,0.3,-147240,-0.4,524941,1.9,63024,34.4,-4,-0.6,-233,-0.7
"27167","5","31-33","74","0","2010","A","","Wilkin County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,10,185711,158928,3174,376,19549,"",0.63,0.05,0.03,0.06,0.06,0.54,0.54,"",0,0.0,5,100.0,127432,218.7,100649,172.7,2735,623.0,144,62.1,7491,62.1
"27169","5","31-33","74","0","2010","A","","Winona County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",102,5572,254131624,146004991,3003127,877,45611,"",2.23,2.66,2.83,3.43,3.20,1.06,1.06,"",-1,-1.0,-118,-2.1,12844207,5.3,1790221,1.2,1126304,60.0,61,7.5,3204,7.6
"27171","5","31-33","74","0","2010","A","","Wright County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",205,4073,192003830,105518874,2308788,907,47144,"",1.83,1.30,1.47,1.63,1.20,1.14,1.13,"",-11,-5.1,102,2.6,14477354,8.2,7696180,7.9,934911,68.0,47,5.5,2437,5.5
"27173","5","31-33","74","0","2010","A","","Yellow Medicine County, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",20,241,7246906,5382891,109599,578,30070,"",1.48,0.61,0.48,0.79,0.80,0.78,0.79,"",3,17.6,4,1.7,339241,4.9,260794,5.1,51801,89.6,17,3.0,913,3.1
"27999","5","31-33","74","0","2010","A","","Unknown Or Undefined, Minnesota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",466,616,65606296,20686343,277561,2047,106461,"",0.88,0.16,0.18,0.14,0.07,1.13,1.13,"",-112,-19.4,-118,-16.1,-3046301,-4.4,-3205349,-13.4,-62587,-18.4,248,13.8,12929,13.8
"28000","1","31-33","54","0","2010","A","","Mississippi -- Statewide","Federal Government","Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",2,329,27246751,0,0,1595,82922,"",7.04,0.94,1.35,0.00,0.00,1.45,1.45,"",1,100.0,24,7.9,2406128,9.7,0,0.0,0,0.0,28,1.8,1455,1.8
"28000","2","31-33","54","0","2010","A","N","Mississippi -- Statewide","State Government","Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",10.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","3","31-33","54","0","2010","A","N","Mississippi -- Statewide","Local Government","Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28000","5","31-33","54","0","2010","A","","Mississippi -- Statewide","Private","Manufacturing","State, NAICS Sector -- by ownership sector","All establishment sizes",2595,135956,5503005370,1120343713,25463069,778,40476,"",0.99,1.41,1.35,1.35,1.51,0.96,0.96,"",-142,-5.2,-5174,-3.7,-81214001,-1.5,-52330640,-4.5,7978197,45.6,17,2.2,908,2.3
"28001","5","31-33","74","0","2010","A","","Adams County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",26,557,19052175,5251348,184094,658,34210,"",0.74,0.56,0.53,0.57,0.96,0.94,0.94,"",0,0.0,-99,-15.1,-2738349,-12.6,-631696,-10.7,79203,75.5,19,3.0,1005,3.0
"28003","5","31-33","74","0","2010","A","","Alcorn County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",53,2544,109341146,20385715,704732,826,42974,"",1.70,2.27,2.50,2.16,2.67,1.10,1.10,"",-6,-10.2,-160,-5.9,-5644534,-4.9,-1908814,-8.6,245052,53.3,8,1.0,452,1.1
"28005","5","31-33","74","0","2010","A","","Amite County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",11,256,8554794,2697524,82852,644,33472,"",1.36,1.69,1.65,2.02,2.81,0.98,0.98,"",-1,-8.3,-52,-16.9,-414066,-4.6,-92891,-3.3,33839,69.0,84,15.0,4352,14.9
"28007","5","31-33","74","0","2010","A","","Attala County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,571,17628923,4671673,125606,594,30874,"",1.36,1.38,1.21,1.47,1.84,0.88,0.88,"",0,0.0,-7,-1.2,712006,4.2,135472,3.0,38242,43.8,31,5.5,1593,5.4
"28009","5","31-33","74","0","2010","A","","Benton County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,215,5953220,1709385,46059,534,27743,"",1.64,1.98,1.48,1.63,1.86,0.75,0.75,"",0,0.0,-6,-2.7,126600,2.2,-79727,-4.5,27638,150.0,27,5.3,1368,5.2
"28011","5","31-33","74","0","2010","A","","Bolivar County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,1452,60005850,11232833,205195,795,41333,"",0.56,1.33,1.51,1.17,0.92,1.14,1.14,"",0,0.0,24,1.7,5992694,11.1,-680691,-5.7,45501,28.5,68,9.4,3509,9.3
"28013","5","31-33","74","0","2010","A","","Calhoun County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,763,24308768,6059477,98838,613,31866,"",1.19,2.43,2.45,2.28,2.00,1.01,1.01,"",-3,-17.6,130,20.5,3053698,14.4,1180225,24.2,38307,63.3,-33,-5.1,-1712,-5.1
"28015","5","31-33","74","0","2010","A","","Carroll County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,165,5718612,1339667,63325,668,34711,"",0.99,1.75,1.80,1.83,3.16,1.03,1.03,"",-1,-16.7,3,1.9,1319347,30.0,-7916,-0.6,49484,357.5,146,28.0,7541,27.8
"28017","5","31-33","74","0","2010","A","","Chickasaw County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",42,2846,91242828,24436777,761132,616,32057,"",2.86,5.34,4.84,4.90,5.24,0.91,0.91,"",1,2.4,312,12.3,10634561,13.2,3413645,16.2,191884,33.7,4,0.7,241,0.8
"28019","5","31-33","74","0","2010","A","","Choctaw County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,201,8231561,2085910,87949,789,41038,"",1.57,1.26,1.24,1.64,2.94,0.99,0.99,"",0,0.0,13,6.9,1235989,17.7,738524,54.8,49126,126.5,73,10.2,3811,10.2
"28021","5","31-33","74","0","2010","A","","Claiborne County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,104,3917063,829891,41152,726,37755,"",0.91,0.34,0.21,0.33,0.55,0.62,0.62,"",-1,-16.7,4,4.0,451765,13.0,-26768,-3.1,18223,79.5,56,8.4,2928,8.4
"28023","5","31-33","74","0","2010","A","","Clarke County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",17,563,13633650,4638067,79541,465,24198,"",1.80,2.15,1.51,2.40,2.16,0.70,0.70,"",-2,-10.5,-24,-4.1,-825418,-5.7,48973,1.1,13096,19.7,-9,-1.9,-445,-1.8
"28025","5","31-33","74","0","2010","A","","Clay County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,569,26085927,4846588,88938,882,45859,"",1.04,1.25,1.58,1.39,1.45,1.26,1.26,"",-2,-11.8,-193,-25.3,-8997627,-25.6,-1514011,-23.8,17128,23.9,-3,-0.3,-157,-0.3
"28027","5","31-33","74","0","2010","A","","Coahoma County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,663,24515117,5661410,130330,711,36953,"",0.72,0.87,0.86,0.81,0.84,0.98,0.98,"",-2,-10.0,7,1.1,2649238,12.1,38315,0.7,45326,53.3,70,10.9,3612,10.8
"28029","5","31-33","74","0","2010","A","","Copiah County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,1736,58076749,14020275,164203,643,33448,"",1.34,2.72,2.68,2.62,1.82,0.99,0.99,"",1,4.5,-124,-6.7,-80907,-0.1,-827428,-5.6,28206,20.7,42,7.0,2172,6.9
"28031","5","31-33","74","0","2010","A","","Covington County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",10,1229,34121335,10995849,88941,534,27775,"",0.77,2.81,2.16,2.96,1.81,0.77,0.77,"",-2,-16.7,-122,-9.0,468469,1.4,-148895,-1.3,9539,12.0,55,11.5,2868,11.5
"28033","5","31-33","74","0","2010","A","","DeSoto County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",120,3517,149159839,29418084,837753,816,42413,"",1.25,0.88,0.98,0.78,1.10,1.11,1.11,"",-9,-7.0,-759,-17.8,-30220876,-16.8,-7216224,-19.7,156623,23.0,9,1.1,458,1.1
"28035","5","31-33","74","0","2010","A","","Forrest County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",63,2145,87307627,18555616,332136,783,40704,"",0.85,0.66,0.62,0.75,0.82,0.94,0.94,"",-5,-7.4,-254,-10.6,-6762181,-7.2,-1117447,-5.7,135171,68.6,29,3.8,1497,3.8
"28037","5","31-33","74","0","2010","A","","Franklin County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,96,2765760,802621,10736,553,28760,"",0.79,0.63,0.47,0.78,0.61,0.75,0.75,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"28039","5","31-33","74","0","2010","A","","George County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,248,12325353,2153180,35785,956,49699,"",1.35,0.66,0.89,0.77,0.86,1.36,1.36,"",1,5.9,-6,-2.4,-87987,-0.7,60846,2.9,14884,71.2,17,1.8,892,1.8
"28041","5","31-33","74","0","2010","A","N","Greene County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"28043","5","31-33","74","0","2010","A","","Grenada County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",31,2364,93594029,18830965,575967,762,39600,"",1.45,2.80,2.95,2.55,2.84,1.06,1.05,"",0,0.0,-80,-3.3,6703237,7.7,-1042860,-5.2,338831,142.9,78,11.4,4046,11.4
"28045","1","31-33","74","0","2010","A","","Hancock County, Mississippi","Federal Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,23,1626880,0,0,1385,72039,"",297.50,5.17,4.88,0.00,0.00,0.96,0.96,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"28045","5","31-33","74","0","2010","A","","Hancock County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",36,993,64418181,9319355,88429,1248,64905,"",1.16,0.81,0.95,0.88,0.55,1.18,1.17,"",-2,-5.3,-168,-14.5,-8422042,-11.6,-1157432,-11.0,-50641,-36.4,42,3.5,2170,3.5
"28047","5","31-33","74","0","2010","A","","Harrison County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",132,3948,192504646,32548212,526396,938,48761,"",0.77,0.54,0.61,0.49,0.47,1.13,1.13,"N",-6,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"28049","2","31-33","74","0","2010","A","N","Hinds County, Mississippi","State Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",58.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28049","5","31-33","74","0","2010","A","","Hinds County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",159,3571,176023625,30968904,828718,948,49293,"",0.68,0.32,0.32,0.41,0.63,0.98,0.98,"",-10,-5.9,-417,-10.5,-14583875,-7.7,-3324668,-9.7,376177,83.1,29,3.2,1500,3.1
"28051","5","31-33","74","0","2010","A","","Holmes County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,404,13748371,3303379,167530,655,34038,"",0.66,1.21,1.22,1.45,2.43,1.01,1.01,"",-2,-20.0,3,0.7,956245,7.5,-445437,-11.9,89319,114.2,41,6.7,2118,6.6
"28053","5","31-33","74","0","2010","A","N","Humphreys County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28057","5","31-33","74","0","2010","A","","Itawamba County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",35,1081,35210044,9009098,256566,627,32587,"",2.74,2.33,2.06,2.32,2.69,0.88,0.88,"",-1,-2.8,-11,-1.0,70696,0.2,-604532,-6.3,100286,64.2,8,1.3,415,1.3
"28059","1","31-33","74","0","2010","A","","Jackson County, Mississippi","Federal Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,306,25619871,0,0,1610,83725,"",100.60,18.16,20.57,0.00,0.00,1.13,1.13,"",0,0.0,1,0.3,779248,3.1,0,0.0,0,0.0,43,2.7,2258,2.8
"28059","3","31-33","74","0","2010","A","N","Jackson County, Mississippi","Local Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",82.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28059","5","31-33","74","0","2010","A","","Jackson County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",90,15724,978209583,129063859,1272522,1196,62212,"",0.98,3.40,3.87,2.86,1.39,1.14,1.14,"",-7,-7.2,-322,-2.0,-16451552,-1.7,-5358056,-4.0,129085,11.3,4,0.3,223,0.4
"28061","5","31-33","74","0","2010","A","","Jasper County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",15,1284,43854349,11548038,237448,657,34161,"",1.46,3.17,2.58,2.86,2.51,0.82,0.82,"",2,15.4,89,7.4,6121302,16.2,144239,1.3,136538,135.3,50,8.2,2576,8.2
"28063","5","31-33","74","0","2010","A","N","Jefferson County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28065","5","31-33","74","0","2010","A","","Jefferson Davis County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,25,472051,164235,4755,368,19137,"",0.62,0.16,0.08,0.14,0.12,0.50,0.50,"",-1,-20.0,-1,-3.8,-101254,-17.7,-37076,-18.4,-92,-1.9,-53,-12.6,-2773,-12.7
"28067","5","31-33","74","0","2010","A","","Jones County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",54,5986,203439347,50792303,624408,654,33984,"",1.01,2.47,1.97,2.49,2.01,0.80,0.80,"",-8,-12.9,-710,-10.6,-24200693,-10.6,-6906370,-12.0,117047,23.1,0,0.0,-13,0.0
"28069","5","31-33","74","0","2010","A","","Kemper County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,419,10318164,3329979,87426,474,24640,"",1.59,2.82,2.22,3.03,3.40,0.79,0.79,"",-2,-20.0,0,0.0,-586461,-5.4,-10235,-0.3,17293,24.7,-26,-5.2,-1375,-5.3
"28071","5","31-33","74","0","2010","A","","Lafayette County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",24,817,30155881,6220940,150085,710,36911,"",0.56,0.52,0.45,0.63,0.79,0.86,0.86,"",-1,-4.0,-205,-20.1,-6340665,-17.4,-4171699,-40.1,-28369,-15.9,23,3.3,1200,3.4
"28073","5","31-33","74","0","2010","A","","Lamar County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",31,663,23201031,5222013,186895,673,34998,"",0.62,0.43,0.45,0.36,0.85,1.06,1.06,"",0,0.0,-253,-27.6,-5022079,-17.8,-2295142,-30.5,18931,11.3,80,13.5,4173,13.5
"28075","2","31-33","74","0","2010","A","N","Lauderdale County, Mississippi","State Government","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",180.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"28075","5","31-33","74","0","2010","A","","Lauderdale County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",73,2828,113443191,22055340,497424,771,40111,"",0.96,0.94,0.95,0.90,1.09,1.01,1.01,"",-1,-1.4,-256,-8.3,-12259556,-9.8,-3062683,-12.2,128350,34.8,-13,-1.7,-652,-1.6
"28077","5","31-33","74","0","2010","A","","Lawrence County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,677,45104515,5447166,75506,1281,66591,"",1.63,2.83,4.12,2.99,1.94,1.46,1.46,"",0,0.0,-13,-1.9,-3343716,-6.9,-311563,-5.4,10743,16.6,-70,-5.2,-3658,-5.2
"28079","5","31-33","74","0","2010","A","N","Leake County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"28081","5","31-33","74","0","2010","A","","Lee County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",154,9970,379918431,80857599,3121633,733,38105,"",1.66,2.29,2.06,2.12,3.06,0.90,0.90,"",-7,-4.3,71,0.7,4175106,1.1,724265,0.9,1247611,66.6,3,0.4,148,0.4
"28083","5","31-33","74","0","2010","A","","Leflore County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",23,2046,53303577,14527943,367582,501,26056,"",0.69,1.59,1.12,1.45,1.45,0.71,0.71,"",-1,-4.2,-223,-9.8,-5270002,-9.0,-3123312,-17.7,154686,72.7,4,0.8,237,0.9
"28085","5","31-33","74","0","2010","A","","Lincoln County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",36,750,30879802,6541100,189522,792,41164,"",1.23,0.77,0.82,0.73,1.28,1.06,1.06,"",0,0.0,-27,-3.5,-408555,-1.3,-419732,-6.0,60786,47.2,17,2.2,879,2.2
"28087","5","31-33","74","0","2010","A","","Lowndes County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",73,3609,198325472,31971795,566647,1057,54949,"",1.21,1.70,2.15,1.73,1.52,1.27,1.27,"",-2,-2.7,-429,-10.6,-15527816,-7.3,-830627,-2.5,210534,59.1,39,3.8,1990,3.8
"28089","5","31-33","74","0","2010","A","","Madison County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",78,6210,303170013,46476284,866797,939,48823,"",0.70,1.63,1.73,1.23,1.25,1.06,1.06,"",1,1.3,-106,-1.7,20790148,7.4,-1920824,-4.0,174432,25.2,79,9.2,4114,9.2
"28091","5","31-33","74","0","2010","A","","Marion County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",29,609,16197693,5081704,200903,512,26615,"",1.26,0.91,0.63,0.88,1.72,0.69,0.69,"",-3,-9.4,-195,-24.3,-2934535,-15.3,-1728076,-25.4,-30417,-13.1,54,11.8,2804,11.8
"28093","5","31-33","74","0","2010","A","","Marshall County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",34,600,24172679,4787099,170354,774,40265,"",2.08,1.12,1.18,1.03,1.59,1.06,1.06,"",-5,-12.8,-1,-0.2,-3723287,-13.3,-101036,-2.1,38651,29.3,-119,-13.3,-6164,-13.3
"28095","5","31-33","74","0","2010","A","","Monroe County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",45,2233,100492573,19415629,666533,866,45007,"",1.70,2.61,2.90,2.53,3.20,1.11,1.11,"",-1,-2.2,195,9.6,11740520,13.2,2303451,13.5,273946,69.8,29,3.5,1458,3.3
"28097","5","31-33","74","0","2010","A","","Montgomery County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,97,2445303,727018,26312,484,25166,"",0.98,0.41,0.33,0.41,0.82,0.81,0.81,"",0,0.0,8,9.0,299404,14.0,26731,3.8,12827,95.1,21,4.5,1100,4.6
"28099","5","31-33","74","0","2010","A","","Neshoba County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",18,603,20253406,4484256,139356,646,33616,"",0.85,0.53,0.46,0.42,0.50,0.88,0.88,"",1,5.9,51,9.2,2035201,11.2,630577,16.4,76720,122.5,12,1.9,637,1.9
"28101","5","31-33","74","0","2010","A","","Newton County, Mississippi","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",13,963,33734150,7660170,246160,674,35033,"",0.98,1.86,1.87,2.12,3.17,1.01,1.00,"",-1,-7.1,-19,-1.9,1208841,3.7,-348128,-4.3,142634,137.8,37,5.8,1920,5.8
