"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"26000","3","61","54","0","2016","A","","Michigan -- Statewide","Local Government","NAICS 61 Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",2371,185267,8678798690,5190040,187208,901,46845,"",1.45,0.80,0.87,0.03,0.14,1.09,1.09,"",-2,-0.1,-1260,-0.7,-15577384,-0.2,27129,0.5,-19467,-9.4,5,0.6,233,0.5
"26000","5","61","54","0","2016","A","","Michigan -- Statewide","Private","NAICS 61 Educational services","State, NAICS Sector -- by ownership sector","All establishment sizes",2857,65161,2398362187,327434156,9936166,708,36807,"",1.01,0.79,0.63,0.93,0.80,0.79,0.79,"",81,2.9,-1156,-1.7,24329921,1.0,-15367692,-4.5,-2348658,-19.1,20,2.9,1009,2.8
"26001","3","61","74","0","2016","A","N","Alcona County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26003","3","61","74","0","2016","A","N","Alger County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26005","3","61","74","0","2016","A","","Allegan County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,2212,93500503,0,0,813,42278,"",2.94,1.07,1.19,0.00,0.00,1.12,1.12,"",0,0.0,-28,-1.2,953630,1.0,0,0.0,0,0.0,18,2.3,956,2.3
"26005","5","61","74","0","2016","A","","Allegan County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,402,11241052,472407,7645,538,27998,"",0.59,0.54,0.37,0.14,0.07,0.69,0.69,"",0,0.0,20,5.2,383430,3.5,-5999,-1.3,-367,-4.6,-9,-1.6,-456,-1.6
"26007","3","61","74","0","2016","A","N","Alpena County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26007","5","61","74","0","2016","A","","Alpena County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,17,308214,147130,1793,357,18586,"",0.43,0.07,0.04,0.17,0.05,0.55,0.56,"",0,0.0,-2,-10.5,-272201,-46.9,-3639,-2.4,37,2.1,-241,-40.3,-12508,-40.2
"26009","3","61","74","0","2016","A","N","Antrim County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",3.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26009","5","61","74","0","2016","A","N","Antrim County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26011","3","61","74","0","2016","A","","Arenac County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,236,10151091,0,0,829,43104,"",1.42,0.97,1.50,0.00,0.00,1.55,1.55,"",0,0.0,4,1.7,-421050,-4.0,0,0.0,0,0.0,-48,-5.5,-2482,-5.4
"26013","3","61","74","0","2016","A","N","Baraga County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",5.51,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"26013","5","61","74","0","2016","A","N","Baraga County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26015","3","61","74","0","2016","A","N","Barry County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",4.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26015","5","61","74","0","2016","A","","Barry County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,41,707528,82970,644,336,17470,"",0.80,0.17,0.09,0.09,0.03,0.51,0.51,"",0,0.0,-1,-2.4,-42367,-5.6,4406,5.6,-628,-49.4,-4,-1.2,-209,-1.2
"26017","3","61","74","0","2016","A","N","Bay County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",43,0,0,0,0,0,0,"N",2.99,0,0,0,0,0,0,"N",-1,-2.3,0,0,0,0,0,0,0,0,0,0,0,0
"26017","5","61","74","0","2016","A","","Bay County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,186,3713916,386887,17204,385,20003,"",0.88,0.27,0.14,0.15,0.20,0.53,0.53,"",0,0.0,-9,-4.6,-94404,-2.5,-7680,-1.9,660,4.0,9,2.4,456,2.3
"26019","3","61","74","0","2016","A","N","Benzie County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26019","5","61","74","0","2016","A","","Benzie County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,168400,36635,620,338,17572,"",0.58,0.12,0.07,0.10,0.04,0.61,0.61,"",0,0.0,0,0.0,5655,3.5,6330,20.9,-196,-24.0,33,10.8,1694,10.7
"26021","3","61","74","0","2016","A","N","Berrien County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",55,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",-1,-1.8,0,0,0,0,0,0,0,0,0,0,0,0
"26021","5","61","74","0","2016","A","","Berrien County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,1288,46223621,1414717,30553,690,35890,"",0.71,1.07,0.91,0.27,0.18,0.85,0.85,"",-1,-3.3,-22,-1.7,-1503750,-3.2,-84552,-5.6,-18281,-37.4,-11,-1.6,-548,-1.5
"26023","3","61","74","0","2016","A","N","Branch County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26023","5","61","74","0","2016","A","","Branch County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,27,757851,152105,13100,538,27982,"",0.44,0.11,0.08,0.13,0.38,0.79,0.79,"",0,0.0,1,3.8,22397,3.0,25913,20.5,2127,19.4,-15,-2.7,-765,-2.7
"26025","3","61","74","0","2016","A","N","Calhoun County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,0,0,0,0,0,0,"N",3.11,0,0,0,0,0,0,"N",-1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0
"26025","5","61","74","0","2016","A","","Calhoun County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,1110,31189452,2968739,71183,540,28101,"",0.82,1.00,0.62,0.71,0.55,0.62,0.62,"",1,4.8,-2,-0.2,387869,1.3,63652,2.2,-7098,-9.1,7,1.3,396,1.4
"26027","3","61","74","0","2016","A","","Cass County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",26,1073,44035255,0,0,789,41023,"",5.20,2.15,2.80,0.00,0.00,1.30,1.30,"",0,0.0,-7,-0.6,-164780,-0.4,0,0.0,0,0.0,2,0.3,78,0.2
"26027","5","61","74","0","2016","A","","Cass County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,110464,37381,471,822,42760,"",0.35,0.02,0.02,0.05,0.02,1.26,1.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26029","3","61","74","0","2016","A","","Charlevoix County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,612,29233845,0,0,919,47768,"",1.33,1.09,1.44,0.00,0.00,1.32,1.32,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"26029","5","61","74","0","2016","A","","Charlevoix County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,75,2390419,940632,35082,614,31943,"",0.55,0.37,0.31,1.03,0.83,0.82,0.82,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26031","3","61","74","0","2016","A","N","Cheboygan County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",2.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26031","5","61","74","0","2016","A","N","Cheboygan County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","2","61","74","0","2016","A","N","Chippewa County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","3","61","74","0","2016","A","N","Chippewa County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,"N",3.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26033","5","61","74","0","2016","A","","Chippewa County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,100,3665283,702943,14239,708,36806,"",0.73,0.41,0.45,1.01,0.47,1.10,1.10,"",1,16.7,-44,-30.6,-657004,-15.2,-481882,-40.7,-55598,-79.6,132,22.9,6877,23.0
"26035","3","61","74","0","2016","A","N","Clare County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,"N",5.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26037","3","61","74","0","2016","A","","Clinton County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,1191,52999500,0,0,856,44494,"",1.37,1.33,1.69,0.00,0.00,1.27,1.27,"",0,0.0,6,0.5,233440,0.4,0,0.0,0,0.0,-1,-0.1,-50,-0.1
"26037","5","61","74","0","2016","A","","Clinton County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,219,5634609,865686,17209,494,25680,"",1.22,0.68,0.46,0.62,0.36,0.68,0.68,"",4,30.8,56,34.4,2387174,73.5,324320,59.9,5122,42.4,112,29.3,5808,29.2
"26039","3","61","74","0","2016","A","N","Crawford County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",3.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26041","3","61","74","0","2016","A","N","Delta County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26041","5","61","74","0","2016","A","","Delta County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,54,890996,43879,2728,319,16577,"",0.58,0.20,0.10,0.04,0.07,0.48,0.48,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"26043","3","61","74","0","2016","A","","Dickinson County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,477,21327356,0,0,860,44727,"",1.72,0.63,0.76,0.00,0.00,1.20,1.20,"",0,0.0,-8,-1.6,36293,0.2,0,0.0,0,0.0,15,1.8,798,1.8
"26043","5","61","74","0","2016","A","","Dickinson County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,67,1261702,159882,1597,364,18949,"",0.89,0.25,0.12,0.14,0.03,0.47,0.47,"",-1,-10.0,-2,-2.9,164,0.0,44703,38.8,67,4.4,11,3.1,577,3.1
"26045","3","61","74","0","2016","A","N","Eaton County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"26045","5","61","74","0","2016","A","","Eaton County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,769,27345062,5370576,162391,683,35540,"",1.24,0.95,0.81,1.45,1.35,0.86,0.86,"",3,12.5,39,5.3,1465695,5.7,-285293,-5.0,-72082,-30.7,2,0.3,105,0.3
"26047","3","61","74","0","2016","A","","Emmet County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,561,29872062,0,0,1024,53248,"",1.60,0.59,0.95,0.00,0.00,1.62,1.62,"",0,0.0,-4,-0.7,-346981,-1.1,0,0.0,0,0.0,-5,-0.5,-277,-0.5
"26047","5","61","74","0","2016","A","","Emmet County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,67,2011322,147496,3610,576,29945,"",0.43,0.19,0.17,0.10,0.06,0.85,0.85,"",-1,-12.5,3,4.7,-146328,-6.8,106818,262.6,3153,689.9,-73,-11.2,-3812,-11.3
"26049","2","61","74","0","2016","A","N","Genesee County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26049","3","61","74","0","2016","A","N","Genesee County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",90,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",-2,-2.2,0,0,0,0,0,0,0,0,0,0,0,0
"26049","5","61","74","0","2016","A","","Genesee County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",70,3543,95229521,20287504,433189,517,26877,"",0.87,1.36,0.92,1.96,1.24,0.67,0.67,"",2,2.9,156,4.6,2591875,2.8,1804201,9.8,18531,4.5,-9,-1.7,-471,-1.7
"26051","3","61","74","0","2016","A","","Gladwin County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,278,12425857,0,0,859,44684,"",3.76,1.28,1.98,0.00,0.00,1.54,1.54,"",0,0.0,-4,-1.4,-296822,-2.3,0,0.0,0,0.0,-8,-0.9,-405,-0.9
"26051","5","61","74","0","2016","A","N","Gladwin County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26053","3","61","74","0","2016","A","N","Gogebic County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26053","5","61","74","0","2016","A","N","Gogebic County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"26055","3","61","74","0","2016","A","N","Grand Traverse County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26055","5","61","74","0","2016","A","","Grand Traverse County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,1225,39046186,3901004,115887,613,31877,"",1.02,1.26,1.05,1.01,0.88,0.84,0.84,"",0,0.0,-11,-0.9,2049854,5.5,-525773,-11.9,-9913,-7.9,38,6.6,1955,6.5
"26057","3","61","74","0","2016","A","","Gratiot County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,976,40553242,0,0,799,41568,"",3.46,1.38,1.70,0.00,0.00,1.23,1.23,"",0,0.0,7,0.7,-431649,-1.1,0,0.0,0,0.0,-14,-1.7,-717,-1.7
"26057","5","61","74","0","2016","A","N","Gratiot County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"26059","3","61","74","0","2016","A","N","Hillsdale County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,"N",4.69,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"26059","5","61","74","0","2016","A","N","Hillsdale County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26061","2","61","74","0","2016","A","N","Houghton County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26061","3","61","74","0","2016","A","N","Houghton County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26061","5","61","74","0","2016","A","N","Houghton County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26063","3","61","74","0","2016","A","","Huron County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",25,743,31107622,188163,677,806,41896,"",3.83,1.24,1.66,0.52,0.20,1.34,1.34,"",0,0.0,11,1.5,281233,0.9,-11375,-5.7,-63,-8.5,-3,-0.4,-193,-0.5
"26063","5","61","74","0","2016","A","N","Huron County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26065","2","61","74","0","2016","A","N","Ingham County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26065","3","61","74","0","2016","A","N","Ingham County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",114,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26065","5","61","74","0","2016","A","","Ingham County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",101,2786,105870153,19139993,834323,731,37995,"",1.43,0.95,0.79,2.09,2.85,0.83,0.83,"",6,6.3,-103,-3.6,-4404666,-4.0,-749733,-3.8,-149459,-15.2,-3,-0.4,-179,-0.5
"26067","3","61","74","0","2016","A","N","Ionia County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"26067","5","61","74","0","2016","A","","Ionia County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,108,2267250,243924,7835,403,20961,"",0.73,0.28,0.21,0.17,0.18,0.74,0.74,"",0,0.0,6,5.9,67882,3.1,-5684,-2.3,-2661,-25.4,-13,-3.1,-690,-3.2
"26069","3","61","74","0","2016","A","N","Iosco County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26069","5","61","74","0","2016","A","","Iosco County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,20,419150,45531,907,396,20614,"",0.60,0.14,0.09,0.08,0.04,0.66,0.66,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"26071","3","61","74","0","2016","A","N","Iron County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26073","2","61","74","0","2016","A","N","Isabella County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26073","3","61","74","0","2016","A","N","Isabella County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",2.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26073","5","61","74","0","2016","A","","Isabella County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,190,5591773,796115,15129,567,29495,"",0.64,0.33,0.29,0.44,0.25,0.89,0.89,"",-2,-16.7,-18,-8.7,33105,0.6,-20862,-2.6,1125,8.0,52,10.1,2738,10.2
"26075","3","61","74","0","2016","A","N","Jackson County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,"N",2.25,0,0,0,0,0,0,"N",-2,-4.7,0,0,0,0,0,0,0,0,0,0,0,0
"26075","5","61","74","0","2016","A","","Jackson County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",30,1212,34872725,2061616,39253,553,28771,"",0.95,1.08,0.75,0.46,0.26,0.69,0.69,"",1,3.4,-69,-5.4,-916713,-2.6,29607,1.5,-4331,-9.9,16,3.0,841,3.0
"26077","2","61","74","0","2016","A","N","Kalamazoo County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26077","3","61","74","0","2016","A","","Kalamazoo County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",35,5526,238394442,0,0,830,43142,"",1.03,0.87,0.90,0.00,0.00,1.03,1.03,"",0,0.0,46,0.8,3900425,1.7,0,0.0,0,0.0,7,0.9,354,0.8
"26077","5","61","74","0","2016","A","","Kalamazoo County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,2244,102563894,5135050,110684,879,45704,"",1.05,0.98,1.00,0.56,0.39,1.02,1.02,"",-4,-6.1,52,2.4,6418933,6.7,-70805,-1.4,-31142,-22.0,36,4.3,1846,4.2
"26079","3","61","74","0","2016","A","N","Kalkaska County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26081","2","61","74","0","2016","A","N","Kent County, Michigan","State Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26081","3","61","74","0","2016","A","N","Kent County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",77,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0
"26081","5","61","74","0","2016","A","","Kent County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",214,9850,335087039,41925970,1195050,654,34019,"",1.28,1.30,1.05,1.25,1.16,0.81,0.81,"",3,1.4,-355,-3.5,-5685518,-1.7,-8413343,-16.7,-518623,-30.3,12,1.9,625,1.9
"26083","3","61","74","0","2016","A","N","Keweenaw County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26085","3","61","74","0","2016","A","N","Lake County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"26087","3","61","74","0","2016","A","N","Lapeer County, Michigan","Local Government","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"26087","5","61","74","0","2016","A","","Lapeer County, Michigan","Private","NAICS 61 Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,125,3414730,943455,20253,524,27227,"",0.79,0.30,0.24,0.55,0.29,0.80,0.80,"",2,16.7,6,5.0,213154,6.7,-38859,-4.0,-2382,-10.5,7,1.4,361,1.3
